from,to,weight,type
RgDVC3ZUBqpEe6Y1kPhIpw,RB1eNPEDYtrH_azM46IgUA,1,friendship
RgDVC3ZUBqpEe6Y1kPhIpw,_7VEyrZ5gERe8sRRhqWGpw,1,friendship
RgDVC3ZUBqpEe6Y1kPhIpw,adQYH0cC7fVh21KHcC0aAw,1,friendship
RgDVC3ZUBqpEe6Y1kPhIpw,ZdYHJ-hctaaDeH1CpP7-EA,1,friendship
RgDVC3ZUBqpEe6Y1kPhIpw,nqHmFx837BIlsYNX5LsR4w,1,friendship
RgDVC3ZUBqpEe6Y1kPhIpw,w0Eb3PnZFiyQdWqXYKnx3A,1,friendship
RgDVC3ZUBqpEe6Y1kPhIpw,Oi1qbcz2m2SnwUeztGYcnQ,1,friendship
RgDVC3ZUBqpEe6Y1kPhIpw,z02XKjGqJMONH59_lUHlTQ,1,friendship
RgDVC3ZUBqpEe6Y1kPhIpw,kNeksUPery5bsSmeeZHC1Q,1,friendship
RgDVC3ZUBqpEe6Y1kPhIpw,wF4m8NJmxjlaEoSvpQGeMg,1,friendship
RgDVC3ZUBqpEe6Y1kPhIpw,94D9sUd6i9ut2P8972pnWQ,1,friendship
RgDVC3ZUBqpEe6Y1kPhIpw,OIl_ZSc0rDE8iphiAjS-xQ,1,friendship
RgDVC3ZUBqpEe6Y1kPhIpw,BFuqLRBv-bzHJSlYhdpfTg,1,friendship
RgDVC3ZUBqpEe6Y1kPhIpw,4kjVKQhMJKdlasEkn_Nkxw,1,friendship
RgDVC3ZUBqpEe6Y1kPhIpw,84HvpQDxcHWmbMDfs8IEYw,1,friendship
RgDVC3ZUBqpEe6Y1kPhIpw,OgYi5x02MBukfxPNFe1ePg,1,friendship
RgDVC3ZUBqpEe6Y1kPhIpw,aNZRNgauppHv1o8agezyEw,1,friendship
RgDVC3ZUBqpEe6Y1kPhIpw,bJ5FtCtZX3ZZacz2_2PJjA,1,friendship
RgDVC3ZUBqpEe6Y1kPhIpw,5tjsufptT7zlg2XVWvq_iA,1,friendship
RgDVC3ZUBqpEe6Y1kPhIpw,4ze88V1brgv5slnpZ1Q4gw,1,friendship
RgDVC3ZUBqpEe6Y1kPhIpw,lg0yxTsNyCHy89DAD8rElA,1,friendship
RgDVC3ZUBqpEe6Y1kPhIpw,UiRx8jyS6H957ItwFsP2nQ,1,friendship
RgDVC3ZUBqpEe6Y1kPhIpw,MCiz2nloK4hej245Y_DNIQ,1,friendship
RgDVC3ZUBqpEe6Y1kPhIpw,NeSUQaDeLEa1hN_OhjPaeA,1,friendship
RgDVC3ZUBqpEe6Y1kPhIpw,eJnwyot0rLyWN84DwyC0RA,1,friendship
RgDVC3ZUBqpEe6Y1kPhIpw,kX8VElJe7Pj-cJ-yZAzHdA,1,friendship
om5ZiponkpRqUNa3pVPiRg,OgYi5x02MBukfxPNFe1ePg,1,friendship
om5ZiponkpRqUNa3pVPiRg,FyiYuZrIzSkgshdazHZCWw,1,friendship
om5ZiponkpRqUNa3pVPiRg,XwbnUSJeDscLDGfe4A1x3Q,1,friendship
om5ZiponkpRqUNa3pVPiRg,6_ZUomq74115CybROvIv7Q,1,friendship
om5ZiponkpRqUNa3pVPiRg,wOjzFLQe47AVaI9JFXaTBw,1,friendship
om5ZiponkpRqUNa3pVPiRg,_BcWyKQL16ndpBdggh2kNA,1,friendship
om5ZiponkpRqUNa3pVPiRg,HZRfI9weev2Vr_w0jPF8-Q,1,friendship
om5ZiponkpRqUNa3pVPiRg,eigZw_Tn4TWJPSZ9UO9Auw,1,friendship
om5ZiponkpRqUNa3pVPiRg,77dqNHQB-XujnDs35RlKqw,1,friendship
om5ZiponkpRqUNa3pVPiRg,RgDVC3ZUBqpEe6Y1kPhIpw,1,friendship
om5ZiponkpRqUNa3pVPiRg,kaHmTcEoVS3oQvfJfDe8kg,1,friendship
om5ZiponkpRqUNa3pVPiRg,Oi1qbcz2m2SnwUeztGYcnQ,1,friendship
om5ZiponkpRqUNa3pVPiRg,EQpFHqGT9Tk6YSwORTtwpg,1,friendship
om5ZiponkpRqUNa3pVPiRg,xywXoLnG7qWIayFu8oZQgQ,1,friendship
om5ZiponkpRqUNa3pVPiRg,N9hqTPQu2bmI8c2Pj8F1ww,1,friendship
om5ZiponkpRqUNa3pVPiRg,RCXX__k3R2Zf1kzmTpopWA,1,friendship
om5ZiponkpRqUNa3pVPiRg,hWDybu_KvYLSdEFzGrniTw,1,friendship
om5ZiponkpRqUNa3pVPiRg,6s-g2vFu12OemhiK3FJuOQ,1,friendship
om5ZiponkpRqUNa3pVPiRg,fEtWwhNKSoTqIWTSEwGIvg,1,friendship
KrIL3TIOJI-tjvU6BlcA-g,Oi1qbcz2m2SnwUeztGYcnQ,1,friendship
KrIL3TIOJI-tjvU6BlcA-g,KLd9ahS8hINGi4iA5gvRGQ,1,friendship
KrIL3TIOJI-tjvU6BlcA-g,UiRx8jyS6H957ItwFsP2nQ,1,friendship
1sGYXSkJHPhJ6wQtc-RbZw,nXMMoDzXRByQiWH9cf-FAQ,1,friendship
1sGYXSkJHPhJ6wQtc-RbZw,N9hqTPQu2bmI8c2Pj8F1ww,1,friendship
1sGYXSkJHPhJ6wQtc-RbZw,spDS7HPrOUc3wCNRyfSUnA,1,friendship
1sGYXSkJHPhJ6wQtc-RbZw,R95jUAYcnhesh9L5kCSeSA,1,friendship
1sGYXSkJHPhJ6wQtc-RbZw,Oi1qbcz2m2SnwUeztGYcnQ,1,friendship
OgYi5x02MBukfxPNFe1ePg,_BcWyKQL16ndpBdggh2kNA,1,friendship
OgYi5x02MBukfxPNFe1ePg,kaHmTcEoVS3oQvfJfDe8kg,1,friendship
OgYi5x02MBukfxPNFe1ePg,q8UCuDgdaek2efLir3uSQw,1,friendship
OgYi5x02MBukfxPNFe1ePg,AF2wygvqImI9gbFijr13rw,1,friendship
OgYi5x02MBukfxPNFe1ePg,dPXhvcIoJ7-R07grwDYFQg,1,friendship
OgYi5x02MBukfxPNFe1ePg,6s-g2vFu12OemhiK3FJuOQ,1,friendship
OgYi5x02MBukfxPNFe1ePg,t6UhGYIw-pQH3La-xy-E-g,1,friendship
OgYi5x02MBukfxPNFe1ePg,0Pg8Ka3T7AFEpLzzADuDXg,1,friendship
OgYi5x02MBukfxPNFe1ePg,VMKcaPDqJVCta_MijoMEmg,1,friendship
OgYi5x02MBukfxPNFe1ePg,Oi1qbcz2m2SnwUeztGYcnQ,1,friendship
OgYi5x02MBukfxPNFe1ePg,IwHLuykqqmGVNHJ_UCwXWg,1,friendship
OgYi5x02MBukfxPNFe1ePg,77dqNHQB-XujnDs35RlKqw,1,friendship
OgYi5x02MBukfxPNFe1ePg,RgDVC3ZUBqpEe6Y1kPhIpw,1,friendship
OgYi5x02MBukfxPNFe1ePg,0MfVgrO8v7ILDG5zeDSDOg,1,friendship
OgYi5x02MBukfxPNFe1ePg,nqHmFx837BIlsYNX5LsR4w,1,friendship
OgYi5x02MBukfxPNFe1ePg,om5ZiponkpRqUNa3pVPiRg,1,friendship
SH-GRUQlUZTco0ofRbwVdQ,mzL0zHFGyd9866OUljq49g,1,friendship
SH-GRUQlUZTco0ofRbwVdQ,pfvYQoJLBzBxTcOEWcl04g,1,friendship
SH-GRUQlUZTco0ofRbwVdQ,i84YDhPbxtq9F8ipmtR5vg,1,friendship
SH-GRUQlUZTco0ofRbwVdQ,Oi1qbcz2m2SnwUeztGYcnQ,1,friendship
SH-GRUQlUZTco0ofRbwVdQ,N9hqTPQu2bmI8c2Pj8F1ww,1,friendship
SH-GRUQlUZTco0ofRbwVdQ,RwDPFFYNWQqbkfsPo7Q1mg,1,friendship
SH-GRUQlUZTco0ofRbwVdQ,yIsQ4qFCyY-clmlRwQlw_w,1,friendship
SH-GRUQlUZTco0ofRbwVdQ,XO3cUFHFYyb7yHjXmlKwtQ,1,friendship
GG0mFsEXb-02_dzFPqRV1Q,Oi1qbcz2m2SnwUeztGYcnQ,1,friendship
GG0mFsEXb-02_dzFPqRV1Q,UiRx8jyS6H957ItwFsP2nQ,1,friendship
GG0mFsEXb-02_dzFPqRV1Q,Y1dYFoFc6jLbK5VmjfZ-aQ,1,friendship
GG0mFsEXb-02_dzFPqRV1Q,7x7SqqLaCASbpWeJZmQDUQ,1,friendship
GG0mFsEXb-02_dzFPqRV1Q,mzL0zHFGyd9866OUljq49g,1,friendship
GG0mFsEXb-02_dzFPqRV1Q,z02XKjGqJMONH59_lUHlTQ,1,friendship
GG0mFsEXb-02_dzFPqRV1Q,_BcWyKQL16ndpBdggh2kNA,1,friendship
GG0mFsEXb-02_dzFPqRV1Q,5nd9UFG5AY_PEsUYZoCKJg,1,friendship
GG0mFsEXb-02_dzFPqRV1Q,_hPjqzQDiyw1-4U_IAETpg,1,friendship
GG0mFsEXb-02_dzFPqRV1Q,fEtWwhNKSoTqIWTSEwGIvg,1,friendship
GG0mFsEXb-02_dzFPqRV1Q,RKULSOrIvvYpDmtuYXEXzA,1,friendship
GG0mFsEXb-02_dzFPqRV1Q,HPp7aedApuF5KFFS-ntLbw,1,friendship
GG0mFsEXb-02_dzFPqRV1Q,R95jUAYcnhesh9L5kCSeSA,1,friendship
GG0mFsEXb-02_dzFPqRV1Q,dqucQwA-CHWhUczwqIxKKg,1,friendship
GG0mFsEXb-02_dzFPqRV1Q,GfI-d9mQePFA2PvhAd4WGQ,1,friendship
GG0mFsEXb-02_dzFPqRV1Q,fCvMnJU1Z-XhAjKg99wK3Q,1,friendship
GG0mFsEXb-02_dzFPqRV1Q,MEgTog8Eot2kupiPE_1pmA,1,friendship
GG0mFsEXb-02_dzFPqRV1Q,BB0rPiN761dfQB5Y3w8CFg,1,friendship
GG0mFsEXb-02_dzFPqRV1Q,RCXX__k3R2Zf1kzmTpopWA,1,friendship
GG0mFsEXb-02_dzFPqRV1Q,E9hfcm4QdxObQmELaDeJLA,1,friendship
GG0mFsEXb-02_dzFPqRV1Q,vU9_lZqJQIR8btUYw7fqxA,1,friendship
GG0mFsEXb-02_dzFPqRV1Q,BmVwbsL8l0imz4slonyMaA,1,friendship
GG0mFsEXb-02_dzFPqRV1Q,0efhiL1BfEuRKyQT8VXuLQ,1,friendship
GG0mFsEXb-02_dzFPqRV1Q,iRXnJMgDIHnFPKhUvE3ABA,1,friendship
GG0mFsEXb-02_dzFPqRV1Q,eJnwyot0rLyWN84DwyC0RA,1,friendship
GG0mFsEXb-02_dzFPqRV1Q,NGGd_11d2RXR8wTurenLgg,1,friendship
GG0mFsEXb-02_dzFPqRV1Q,6pbNMgTnSYrtPHDN07IXwA,1,friendship
GG0mFsEXb-02_dzFPqRV1Q,1nk665fFYgObbcXOI1F2CA,1,friendship
k_muz40jJaiY1PVga6NDXA,urxYenJHTllQanlE8pXLFA,1,friendship
k_muz40jJaiY1PVga6NDXA,eJnwyot0rLyWN84DwyC0RA,1,friendship
k_muz40jJaiY1PVga6NDXA,Oi1qbcz2m2SnwUeztGYcnQ,1,friendship
k_muz40jJaiY1PVga6NDXA,dqucQwA-CHWhUczwqIxKKg,1,friendship
k_muz40jJaiY1PVga6NDXA,dgGUKdOh2a01OwLw1qgfDw,1,friendship
k_muz40jJaiY1PVga6NDXA,imFZ0cnRv3RyGYMhsjeGJQ,1,friendship
k_muz40jJaiY1PVga6NDXA,RKULSOrIvvYpDmtuYXEXzA,1,friendship
k_muz40jJaiY1PVga6NDXA,vU9_lZqJQIR8btUYw7fqxA,1,friendship
k_muz40jJaiY1PVga6NDXA,EuvpcCAJoNB_Mt2JFoFqJw,1,friendship
k_muz40jJaiY1PVga6NDXA,_BcWyKQL16ndpBdggh2kNA,1,friendship
k_muz40jJaiY1PVga6NDXA,EQpFHqGT9Tk6YSwORTtwpg,1,friendship
k_muz40jJaiY1PVga6NDXA,6pbNMgTnSYrtPHDN07IXwA,1,friendship
k_muz40jJaiY1PVga6NDXA,NGGd_11d2RXR8wTurenLgg,1,friendship
IPKtxPKLM-PuLHGoT1e7iw,uXGCFbv0n_4VS247fTxSqA,1,friendship
SdlozylmEKkBW910mGw1dQ,S1bcv4QpwW7Ysy0T9edlOQ,1,friendship
SdlozylmEKkBW910mGw1dQ,O3c9NBYs7yWJTHXbGVSNDw,1,friendship
SdlozylmEKkBW910mGw1dQ,p1TTzlSQr5rnAQ5f2VyeYw,1,friendship
SdlozylmEKkBW910mGw1dQ,RVLIIWzrsmZEGSU08feSQA,1,friendship
SdlozylmEKkBW910mGw1dQ,QyyNKNwaftGRpvXjyt_pyw,1,friendship
SdlozylmEKkBW910mGw1dQ,Oi1qbcz2m2SnwUeztGYcnQ,1,friendship
SdlozylmEKkBW910mGw1dQ,6s-g2vFu12OemhiK3FJuOQ,1,friendship
SdlozylmEKkBW910mGw1dQ,fJUhlg4u6oimZ9E2hoy2wg,1,friendship
SdlozylmEKkBW910mGw1dQ,kExGjHrQehzxocwkmvyySw,1,friendship
SdlozylmEKkBW910mGw1dQ,LL2jNGr87EOAj9qsMvBK1g,1,friendship
SdlozylmEKkBW910mGw1dQ,ZwyRFQWEzh4rGEyvlr5Oeg,1,friendship
SdlozylmEKkBW910mGw1dQ,RgDVC3ZUBqpEe6Y1kPhIpw,1,friendship
SdlozylmEKkBW910mGw1dQ,jk5dcB_MfWglVdc4ILfWkA,1,friendship
FyiYuZrIzSkgshdazHZCWw,Infv7ViQpjzdZIecp6d5hg,1,friendship
FyiYuZrIzSkgshdazHZCWw,_BcWyKQL16ndpBdggh2kNA,1,friendship
FyiYuZrIzSkgshdazHZCWw,RgDVC3ZUBqpEe6Y1kPhIpw,1,friendship
FyiYuZrIzSkgshdazHZCWw,6s-g2vFu12OemhiK3FJuOQ,1,friendship
FyiYuZrIzSkgshdazHZCWw,om5ZiponkpRqUNa3pVPiRg,1,friendship
FyiYuZrIzSkgshdazHZCWw,onyiYr0azlRTpEl6NF3pCA,1,friendship
FyiYuZrIzSkgshdazHZCWw,Oi1qbcz2m2SnwUeztGYcnQ,1,friendship
nBdv5Br4G8pDWXXqSXhUug,bJ5FtCtZX3ZZacz2_2PJjA,1,friendship
nBdv5Br4G8pDWXXqSXhUug,tLEVnPUkFo9aiSkWX4jqaw,1,friendship
nBdv5Br4G8pDWXXqSXhUug,6s-g2vFu12OemhiK3FJuOQ,1,friendship
nBdv5Br4G8pDWXXqSXhUug,4ze88V1brgv5slnpZ1Q4gw,1,friendship
nBdv5Br4G8pDWXXqSXhUug,8wQIoFapkegkC5fcVYg_Iw,1,friendship
nBdv5Br4G8pDWXXqSXhUug,_BcWyKQL16ndpBdggh2kNA,1,friendship
nBdv5Br4G8pDWXXqSXhUug,4P8qDuDy3C8s6Rkm5wEI4Q,1,friendship
nBdv5Br4G8pDWXXqSXhUug,Oi1qbcz2m2SnwUeztGYcnQ,1,friendship
nBdv5Br4G8pDWXXqSXhUug,K7XacurUg5CYoyqWn_sy4Q,1,friendship
nBdv5Br4G8pDWXXqSXhUug,EuvpcCAJoNB_Mt2JFoFqJw,1,friendship
g0_x4kVvJAYuk96oCcbOmw,_BcWyKQL16ndpBdggh2kNA,1,friendship
g0_x4kVvJAYuk96oCcbOmw,RgDVC3ZUBqpEe6Y1kPhIpw,1,friendship
g0_x4kVvJAYuk96oCcbOmw,eJnwyot0rLyWN84DwyC0RA,1,friendship
g0_x4kVvJAYuk96oCcbOmw,6s-g2vFu12OemhiK3FJuOQ,1,friendship
g0_x4kVvJAYuk96oCcbOmw,QTO-6rUz0oACMskTtO1u_A,1,friendship
g0_x4kVvJAYuk96oCcbOmw,dqucQwA-CHWhUczwqIxKKg,1,friendship
g0_x4kVvJAYuk96oCcbOmw,fEtWwhNKSoTqIWTSEwGIvg,1,friendship
g0_x4kVvJAYuk96oCcbOmw,bJ5FtCtZX3ZZacz2_2PJjA,1,friendship
g0_x4kVvJAYuk96oCcbOmw,2S_TNGTL1gDTDu3T2GYuXQ,1,friendship
g0_x4kVvJAYuk96oCcbOmw,AvGJVv7Z3a0q1MJT1Ykd0w,1,friendship
g0_x4kVvJAYuk96oCcbOmw,Oi1qbcz2m2SnwUeztGYcnQ,1,friendship
CHeMEder5ijEoCPLWjto_Q,jk5dcB_MfWglVdc4ILfWkA,1,friendship
CHeMEder5ijEoCPLWjto_Q,PAUaFfDdR9t4OKjrJsuXNQ,1,friendship
CHeMEder5ijEoCPLWjto_Q,OIl_ZSc0rDE8iphiAjS-xQ,1,friendship
CHeMEder5ijEoCPLWjto_Q,i84YDhPbxtq9F8ipmtR5vg,1,friendship
CHeMEder5ijEoCPLWjto_Q,Oi1qbcz2m2SnwUeztGYcnQ,1,friendship
CHeMEder5ijEoCPLWjto_Q,DJp-RvWsIyX9z-8SN2N7Ag,1,friendship
CHeMEder5ijEoCPLWjto_Q,fEtWwhNKSoTqIWTSEwGIvg,1,friendship
CHeMEder5ijEoCPLWjto_Q,b1mfXiWtmITKbzkjtVUxBA,1,friendship
CHeMEder5ijEoCPLWjto_Q,R95jUAYcnhesh9L5kCSeSA,1,friendship
CHeMEder5ijEoCPLWjto_Q,RB1eNPEDYtrH_azM46IgUA,1,friendship
CHeMEder5ijEoCPLWjto_Q,EuvpcCAJoNB_Mt2JFoFqJw,1,friendship
CHeMEder5ijEoCPLWjto_Q,K17847uudqPFPIjSPgxs2A,1,friendship
CHeMEder5ijEoCPLWjto_Q,YGKvCC5tAHOnQ6H4RYgMRw,1,friendship
CHeMEder5ijEoCPLWjto_Q,RKULSOrIvvYpDmtuYXEXzA,1,friendship
CHeMEder5ijEoCPLWjto_Q,NdOb1Ao1w8UVnt7hOQ2Elg,1,friendship
CHeMEder5ijEoCPLWjto_Q,yCGd3JQ8v4ZvH1BFh2pWSw,1,friendship
CHeMEder5ijEoCPLWjto_Q,NMOxipsnXc6olWdHYzXiYA,1,friendship
CHeMEder5ijEoCPLWjto_Q,XzpJ4uHkxARCFQiZ9bffyg,1,friendship
CHeMEder5ijEoCPLWjto_Q,s6gPB8qDAL72R4aBhx6WTQ,1,friendship
_BcWyKQL16ndpBdggh2kNA,lRvVaSIPosTTbOYFC3HPAg,1,friendship
_BcWyKQL16ndpBdggh2kNA,eJnwyot0rLyWN84DwyC0RA,1,friendship
_BcWyKQL16ndpBdggh2kNA,UR5I5oboRkjVwNjUwFdZPg,1,friendship
_BcWyKQL16ndpBdggh2kNA,L8LoKsZ9zncFoqqf5RiYgA,1,friendship
_BcWyKQL16ndpBdggh2kNA,B3wkelZcsk_QmIg17QSKMQ,1,friendship
_BcWyKQL16ndpBdggh2kNA,4P8qDuDy3C8s6Rkm5wEI4Q,1,friendship
_BcWyKQL16ndpBdggh2kNA,GevrFd8ojonAr4fEQB9WfA,1,friendship
_BcWyKQL16ndpBdggh2kNA,IpLRJY4CP3fXtlEd8Y4GFQ,1,friendship
_BcWyKQL16ndpBdggh2kNA,9sHfCA7_y5DkQM2I3ykHzw,1,friendship
_BcWyKQL16ndpBdggh2kNA,NdIuevq5RxeaIdAM74-5_Q,1,friendship
_BcWyKQL16ndpBdggh2kNA,mWamaq-Awy6tf7U4bCtT1A,1,friendship
_BcWyKQL16ndpBdggh2kNA,bJ5FtCtZX3ZZacz2_2PJjA,1,friendship
_BcWyKQL16ndpBdggh2kNA,TDQYrmmIt4flSQt1k7DAjQ,1,friendship
_BcWyKQL16ndpBdggh2kNA,9lcq01JUhRY2yW8AxU3TIA,1,friendship
_BcWyKQL16ndpBdggh2kNA,OgYi5x02MBukfxPNFe1ePg,1,friendship
_BcWyKQL16ndpBdggh2kNA,UHy6hvtvpYHxIYv02PE3bA,1,friendship
_BcWyKQL16ndpBdggh2kNA,6s-g2vFu12OemhiK3FJuOQ,1,friendship
_BcWyKQL16ndpBdggh2kNA,ytIvCKe0uuqv2ofTqAdxOg,1,friendship
_BcWyKQL16ndpBdggh2kNA,Oi1qbcz2m2SnwUeztGYcnQ,1,friendship
_BcWyKQL16ndpBdggh2kNA,S1bcv4QpwW7Ysy0T9edlOQ,1,friendship
_BcWyKQL16ndpBdggh2kNA,IKbjLnfBQtEyVzEu8CuOLg,1,friendship
_BcWyKQL16ndpBdggh2kNA,aTApnuj_Dx483ZcLEujPnQ,1,friendship
_BcWyKQL16ndpBdggh2kNA,JWeXuv2B9lRhiXBcIzsi2Q,1,friendship
_BcWyKQL16ndpBdggh2kNA,AF2wygvqImI9gbFijr13rw,1,friendship
_BcWyKQL16ndpBdggh2kNA,84HvpQDxcHWmbMDfs8IEYw,1,friendship
_BcWyKQL16ndpBdggh2kNA,Entcxt2TSx28dQJhsBnQWg,1,friendship
_BcWyKQL16ndpBdggh2kNA,RdJ7Ykelg8w4y5FTmxjT8g,1,friendship
_BcWyKQL16ndpBdggh2kNA,ZX9aq6fKbGaF6hXSnkDiAA,1,friendship
_BcWyKQL16ndpBdggh2kNA,lgUKLRsqvhu4DbM9syzq_Q,1,friendship
_BcWyKQL16ndpBdggh2kNA,RVLIIWzrsmZEGSU08feSQA,1,friendship
_BcWyKQL16ndpBdggh2kNA,4ze88V1brgv5slnpZ1Q4gw,1,friendship
_BcWyKQL16ndpBdggh2kNA,NMOxipsnXc6olWdHYzXiYA,1,friendship
_BcWyKQL16ndpBdggh2kNA,AvGJVv7Z3a0q1MJT1Ykd0w,1,friendship
_BcWyKQL16ndpBdggh2kNA,RgDVC3ZUBqpEe6Y1kPhIpw,1,friendship
_BcWyKQL16ndpBdggh2kNA,ppsm8EDKjA1fp1yTCP3RrQ,1,friendship
_BcWyKQL16ndpBdggh2kNA,z02XKjGqJMONH59_lUHlTQ,1,friendship
_BcWyKQL16ndpBdggh2kNA,zg23ChWAll3vAo5OGVRPyA,1,friendship
_BcWyKQL16ndpBdggh2kNA,JxI7fGrMcATY3mGUVpAssA,1,friendship
_BcWyKQL16ndpBdggh2kNA,om5ZiponkpRqUNa3pVPiRg,1,friendship
